url,title,price,category,rule,deal_rating,verdict_TP_FP_UNCLEAR,root_cause,reason
https://www.kleinanzeigen.de/s-anzeige/apple-iphone-11-64gb-schwarz/3483550836-173-20520,"Apple iPhone 11, 64GB, Schwarz",85.0,iphone,iPhone 11 (≤256GB) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-iphone-11-pro-gebraucht-512-gb/3483264532-173-8497,Apple iPhone 11 Pro gebraucht 512 GB,190.0,iphone,iPhone 11 Pro (≥512GB) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-iphone-14-pro-128gb-space-black-festpreis/3484268288-173-8728,Apple IPhone 14 Pro 128GB Space Black  Festpreis,240.0,iphone,iPhone 14 Pro (≤256GB) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-iphone-16-pro-256gb-gut-erhalten/3483281628-173-645,Apple iPhone 16 Pro / 256GB / Gut erhalten,649.0,iphone,iPhone 16 Pro (≤256GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/158183203463,"Apple iPhone 15 128GB Pink 6,1"" 48MP A16 Bionic 5G Modell A3090",350.0,iphone,iPhone 15 (≤256GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/287522852478,Apple iPhone 13 - 128GB - Weiß - Zustand GUT – 12 Monate Gewährleistung,219.99,iphone,iPhone 13 (≤256GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/377415436726,iPhone 15 Rosa • 128GB • Top Zustand,360.0,iphone,iPhone 15 (≤256GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/verkaufe-ein-iphone-13-mit-128-gb-200-/3484019581-173-8755,Verkaufe ein iPhone 13 mit 128 Gb 200€,200.0,iphone,iPhone 13 (≤256GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/iphone-16-128gb/3483307220-173-2025,iPhone 16 128GB,270.0,iphone,iPhone 16 (≤256GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/iphone-13-128gb/3483908967-173-8355,iPhone 13 128gb,99.0,iphone,iPhone 13 (≤256GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/iphone-15-pro-128gb-in-titanblau-mit-zubehoer/3484321651-173-1965,iPhone 15 Pro 128GB in Titanblau mit Zubehör,365.0,iphone,iPhone 15 Pro (≤256GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/iphone-13-schwarz-128-gb/3483773086-173-8245,iPhone 13 schwarz 128 GB,100.0,iphone,iPhone 13 (≤256GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-iphone-16-pro-128gb-titan-schwarz-93-/3483971960-173-247,Apple iPhone 16 Pro 128GB Titan Schwarz 93%,525.0,iphone,iPhone 16 Pro (≤256GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"iPhone-Modell und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/298585747761,Sony PlayStation 4 500GB Spielkonsole Schwarz CUH 1004A mit Controller 3x Spiele,99.99,konsolen_bundles,PS4 Slim / Pro Bundle 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendige PS4-Konsole + Controller + Spiele im Bundle.
https://www.kleinanzeigen.de/s-anzeige/nintendo-switch-konsole-inklusive-ovp-und-zubehoer/3483059512-279-1604,Nintendo Switch Konsole Inklusive OVP und Zubehör,130.0,konsolen_bundles,Nintendo Switch (V1/V2/OLED) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendige Switch-Konsole.
https://www.kleinanzeigen.de/s-anzeige/ps4-pro-2-controller-fernsehr/3484053618-279-3746,PS4 pro +2 Controller + Fernsehr,100.0,konsolen_bundles,PS4 Slim / Pro Bundle 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"Vollstaendige PS4-Pro-Konsole + Zubehoer (Titel nennt ""Fernsehr"" zusaetzlich, Kernprodukt Konsole trotzdem eindeutig vorhanden)."
https://www.kleinanzeigen.de/s-anzeige/nintendo-switch-lite-konsole/3484398620-279-3075,Nintendo Switch Lite Konsole,95.0,konsolen_bundles,Nintendo Switch Lite 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendige Switch-Lite-Konsole.
https://www.kleinanzeigen.de/s-anzeige/playstation-4-slim-konsole-mit-2-controllern-und-2-spielen/3483072476-279-5189,PlayStation 4 Slim Konsole mit 2 Controllern und 2 Spielen,100.0,konsolen_bundles,PS4 Slim / Pro Bundle 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendige PS4-Slim-Konsole + Controller + Spiele.
https://www.kleinanzeigen.de/s-anzeige/sony-playstation-4-pro-inkl-2-spiele/3483291754-279-14380,Sony PlayStation 4 pro inkl. 2 Spiele,85.0,konsolen_bundles,PS4 Slim / Pro Bundle 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendige PS4-Pro-Konsole + Spiele.
https://www.kleinanzeigen.de/s-anzeige/nintendo-switch-lite-koralle-/3483808939-279-4934,Nintendo Switch Lite (Koralle),90.0,konsolen_bundles,Nintendo Switch Lite 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Vollstaendige Switch-Lite-Konsole.
https://www.kleinanzeigen.de/s-anzeige/playstation-4-slim/3483732665-279-1840,Playstation 4 slim,55.0,konsolen_bundles,PS4 Slim / Pro Bundle ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Vollstaendige PS4-Slim-Konsole.
https://www.kleinanzeigen.de/s-anzeige/playstation-4-slim/3484229413-279-6808,PlayStation 4 Slim,60.0,konsolen_bundles,PS4 Slim / Pro Bundle ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Vollstaendige PS4-Slim-Konsole.
https://www.kleinanzeigen.de/s-anzeige/playstation-4-pro-gebraucht-guter-zustand/3483335079-279-18675,"PlayStation 4 Pro – gebraucht, guter Zustand",1.0,konsolen_bundles,PS4 Slim / Pro Bundle ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Vollstaendige PS4-Pro-Konsole (Preis 1€ wirkt wie VB-/Platzhalterpreis, aendert aber nichts an der Produktkorrektheit)."
https://www.ebay.de/itm/198567343974,Nintendo Switch Konsole mit Joy-Con - Neon-Rot/Neon-Blau/Grau,99.0,konsolen_bundles,Nintendo Switch (V1/V2/OLED) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Vollstaendige Switch-Konsole + Joy-Cons.
https://www.kleinanzeigen.de/s-anzeige/nintendo-switch-spiele-bundle/3484426930-227-1710,Nintendo Switch Spiele Bundle,25.0,konsolen_bundles,Nintendo Switch (V1/V2/OLED) ★ Top-Deal,Top-Deal,UNCLEAR,spiele_bundle_ohne_eindeutiges_geraet,"""Nintendo Switch Spiele Bundle"" -- Formulierung ist fuer Konsole+Spiele UND fuer ein reines Spiele-Bundle ohne Konsole plausibel; Preis (25€) liegt deutlich unter allen anderen Switch-Konsolen-Angeboten in dieser Stichprobe (50-150€), was eher fuer ein reines Spielebundle spricht -- ohne weitere Angaben nicht sicher entscheidbar."
https://www.kleinanzeigen.de/s-anzeige/nintendo-switch-lite/3484369814-279-2482,Nintendo Switch Lite,60.0,konsolen_bundles,Nintendo Switch Lite ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Vollstaendige Switch-Lite-Konsole.
https://www.kleinanzeigen.de/s-anzeige/mariokart-world-nintendo-switch-2-neu-ovp/3484039483-227-20680,Mariokart World - Nintendo Switch 2 - NEU & OVP,50.0,konsolen_bundles,Nintendo Switch (V1/V2/OLED) ★ Top-Deal,Top-Deal,FALSE_POSITIVE,spieltitel_ohne_konsole,"""Mariokart World - Nintendo Switch 2 - NEU & OVP"" liest sich als Spieltitel (Mario Kart World) mit Plattformangabe, nicht als Konsole; Preis (50€) ist fuer ein neues Spiel plausibel, fuer eine neue Switch-2-Konsole deutlich zu niedrig."
https://www.ebay.de/itm/318727535038,SW - Original Nintendo Switch Joy-Con 2er-Set Grau,50.0,konsolen_bundles,Nintendo Switch (V1/V2/OLED) ★ Top-Deal,Top-Deal,FALSE_POSITIVE,zubehoer_statt_geraet,"""Joy-Con 2er-Set"" ist explizit ein Controller-Zubehoerset, keine Konsole."
https://www.ebay.de/itm/147503034604,"LEGO® Star Wars - Clone ARC Trooper Hammer, Rancor SW0377 - Minifigur Set 9488",21.95,lego_minifiguren,LEGO Star Wars – Clone Wars 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"Konkretes, benanntes Sammler-Minifigur-Set."
https://www.kleinanzeigen.de/s-anzeige/lego-figuren-konvolut-sammlung-marvel-dc-ninjago-dimensions/3484078089-23-1381,"Lego Figuren Konvolut Sammlung Marvel , DC , Ninjago , Dimensions",35.0,lego_minifiguren,LEGO Ninjago – Figuren-Konvolut 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,Minifiguren-Konvolut mehrerer Themenwelten.
https://www.kleinanzeigen.de/s-anzeige/lego-star-wars-501st-clone-trooper-pilot-sw0439-/3483889324-23-2104,Lego Star Wars - 501st Clone Trooper Pilot (sw0439),25.0,lego_minifiguren,LEGO Star Wars – Clone Wars 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"Konkrete, benannte Sammler-Minifigur."
https://www.ebay.de/itm/168610468751,LEGO Star Wars Commander Gree Minifigur Phase 2,35.0,lego_minifiguren,LEGO Star Wars – Clone Wars 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"Konkrete, benannte Sammler-Minifigur."
https://www.kleinanzeigen.de/s-anzeige/lego-harry-potter-9-minifiguren-konvolut-sammler/3484013362-23-1882,LEGO Harry Potter – 9 Minifiguren – Konvolut – Sammler,22.0,lego_minifiguren,LEGO Minifiguren-Sammlung 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"Minifiguren-Konvolut, klar als Sammlerstuecke beschrieben."
https://www.ebay.de/itm/327309814866,LEGO Minifigur Serie 10 – Baseballspieler (col157),10.0,lego_minifiguren,LEGO CMF / Sammelfigur ⚠️ Interessant,Interessant,TRUE_POSITIVE,,Konkrete Sammelfigur (CMF Serie 10).
https://www.kleinanzeigen.de/s-anzeige/lego-star-wars-clone-trooper-trans-satin-green-prototyp/3483995875-23-4647,Lego Star Wars Clone Trooper Trans Satin Green Prototyp,50.0,lego_minifiguren,LEGO Star Wars – Clone Wars ⚠️ Interessant,Interessant,TRUE_POSITIVE,,"Seltenes Prototyp-Sammlerstueck, eindeutig Minifigur-bezogen."
https://www.ebay.de/itm/127482933295,LEGO Figuren Sammlung,36.54,lego_minifiguren,LEGO Minifiguren-Sammlung ⚠️ Interessant,Interessant,TRUE_POSITIVE,,"Generischer, aber eindeutig minifig-bezogener Sammlungstitel."
https://www.kleinanzeigen.de/s-anzeige/lego-ninjago-original-figuren-konvolut-sehr-guter-zustand/3484421048-23-4565,LEGO NINJAGO Original Figuren Konvolut – sehr guter Zustand,45.0,lego_minifiguren,LEGO Ninjago – Figuren-Konvolut ⚠️ Interessant,Interessant,TRUE_POSITIVE,,"Minifiguren-Konvolut, Zustand explizit beschrieben."
https://www.ebay.de/itm/407139417712,LEGO Polizei Minifiguren + 3 Hunde + Accessories Lot,55.0,lego_minifiguren,LEGO Minifiguren-Sammlung ⚠️ Interessant,Interessant,TRUE_POSITIVE,,"Minifiguren-Lot mit Zubehoer, eindeutig Sammlerware."
https://www.ebay.de/itm/178282049562,Original LEGO Clone Trooper NUR KOPF -Star Wars- 8018 7675 8128 8098 8014 7959,5.5,lego_minifiguren,LEGO Star Wars – Clone Wars ★ Top-Deal,Top-Deal,FALSE_POSITIVE,nur_ersatzteil,"""NUR KOPF"" (nur der Kopf) beschreibt explizit ein Einzelteil/Ersatzteil, keine vollstaendige Minifigur."
https://www.kleinanzeigen.de/s-anzeige/lego-star-wars-minifigur-clone-barc-trooper-sw0524-/3483942738-23-1269,LEGO Star Wars Minifigur Clone BARC Trooper (sw0524),20.0,lego_minifiguren,LEGO Star Wars – Clone Wars ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Konkrete, benannte Sammler-Minifigur."
https://www.kleinanzeigen.de/s-anzeige/lego-minifiguren-konvolut-sammlungsaufloesung-teil-11-2-/3484123109-23-23953,Lego Minifiguren Konvolut Sammlungsauflösung Teil 11(2),12.0,lego_minifiguren,LEGO Minifiguren-Sammlung ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Minifiguren-Konvolut.
https://www.kleinanzeigen.de/s-anzeige/grosses-lego-figuren-konvolut/3483239977-23-7768,großes Lego Figuren Konvolut,1.0,lego_minifiguren,LEGO Minifiguren-Sammlung ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Generisches, aber plausibles Minifiguren-Konvolut."
https://www.kleinanzeigen.de/s-anzeige/lego-duplo-konvolut-mit-figuren-und-sonderteilen/3483867933-23-10618,LEGO DUPLO Konvolut mit Figuren und Sonderteilen,10.0,lego_minifiguren,LEGO Minifiguren-Sammlung ★ Top-Deal,Top-Deal,FALSE_POSITIVE,falsches_produktsegment,"LEGO DUPLO ist die Kleinkind-Baustein-Linie mit eigenen, groesseren DUPLO-Figuren -- kein Teil des klassischen System-Minifiguren-Sammlermarkts, den diese Kategorie/Preishistorie abbildet."
https://www.kleinanzeigen.de/s-anzeige/msi-gaming-m-2-ssd-1-tb-mit-intel-ssd-inside-sticker/3483595889-225-418,MSI Gaming M.2 SSD 1 TB mit Intel SSD Inside Sticker,30.0,m2_ssd,1TB M.2 NVMe SSD ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,Eigenstaendiges M.2-NVMe-SSD-Modul.
https://www.ebay.de/itm/206487880595,"MacBook Pro M1 13"" (256GB, 8GB) 🔋78%",399.0,macbook,MacBook Pro M1 (≤512GB) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-macbook-air-13-intel-core-i7-256-gb/3483214632-278-1260,"Apple MacBook Air 13“,Intel Core I7,256 GB",185.0,macbook,MacBook Air Intel (≤512GB) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-macbook-pro-15-zoll-2019-i7-16-gb-ram-256-gb-ssd/3484103622-278-7963,Apple MacBook Pro 15 Zoll 2019 | i7 | 16 GB RAM / 256 GB SSD,280.0,macbook,MacBook Pro Intel (≤512GB) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-macbook-pro-13-2018-i7-16gb-ram-1tb-ssd-top-zust/3483961039-278-2590,"Apple MacBook Pro 13"" (2018) | i7 | 16GB RAM | 1TB SSD | Top Zust",350.0,macbook,MacBook Pro Intel (≥1TB) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-macbook-air-m1-256gb-8-gb-gold/3484316789-278-1288,Apple MacBook Air M1 256GB 8 GB Gold,350.0,macbook,MacBook Air M1 (≤512GB) 👍 Guter Preis,Guter Preis,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/macbook-air-m1-256gb/3483499741-278-6441,Macbook Air M1 256gb,450.0,macbook,MacBook Air M1 (≤512GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/macbook-air-m1-2020-16gb-256gb-space-grau-sehr-guter-zustand/3484017171-278-6233,MacBook Air M1 2020 16GB/256GB Space Grau - sehr guter Zustand,420.0,macbook,MacBook Air M1 (≤512GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/macbook-pro-13-m1-16gb-ram-256gb-ssd-excellent-condition-/3483984812-278-9677,"MacBook Pro 13"" M1 (16GB RAM / 256GB SSD) – Excellent Condition!",550.0,macbook,MacBook Pro M1 (≤512GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/macbook-pro-m2-13-16-gb-ram-86-akku-256gb-ssd/3483382192-278-2095,"MacBook Pro M2 13"" | 16 GB RAM | 86 % Akku |256GB SSD",620.0,macbook,MacBook Pro M2 (≤512GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.kleinanzeigen.de/s-anzeige/apple-macbook-pro-16-m1-pro-10c-cpu-16c-gpu-512-gb-ssd-16-gb-r/3484174530-278-8161,Apple MacBook Pro 16“ M1 PRO 10C CPU 16C GPU 512 GB SSD 16 GB R,579.0,macbook,MacBook Pro M1 (≤512GB) ⚠️ Okay,Okay,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/188708440633,"Apple MacBook Pro 13 Zoll (256GB SSD, Intel Core i5 7. Gen, 2,3GHz, 8GB) ",200.0,macbook,MacBook Pro Intel (≤512GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/398211903267,"Apple MacBook Air 13.3 Zoll (128GB SSD, Intel Core i5 5. Gen., 1,40GHz, 4GB RAM)",65.0,macbook,MacBook Air Intel (≤512GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/117356939005,"Apple MacBook Pro 12"" Intel i5 16 GB RAM, 128 GB von 2015",150.0,macbook,MacBook Pro Intel (≤512GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/318724812588,"MacBook Pro 13,3 Zoll (256GB SSD, Intel  i5 2,3 GHz) Clamshell",50.0,macbook,MacBook Pro Intel (≤512GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/278273472813,"Apple MacBook Air 13,3"", Intel® Core™ i5, 1,8 GHz, 128 GB SSD, 1440 x 900 Pixel",129.99,macbook,MacBook Air Intel (≤512GB) ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"MacBook-Modell, Chip und Speichergroesse im Titel eindeutig, korrekt der Speicher-Preisstufe zugeordnet."
https://www.ebay.de/itm/407141372716,Gawfolk 27 Zoll Curved Gaming Monitor FHD 1920x1080 180Hz 1ms HDMI/DP VESA,120.0,monitor_curved,Curved Monitor,Guter Preis,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/msi-27-zoll-curved-gaming-monitor-full-hd/3483596384-225-4956,MSI 27 Zoll Curved Gaming Monitor Full HD,110.0,monitor_curved,Curved Monitor,Guter Preis,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/msi-optix-g24c6-curved-gaming-monitor-24-zoll-165hz/3483596548-225-7092,MSI Optix G24C6 Curved Gaming Monitor 24 Zoll 165Hz,110.0,monitor_curved,Curved Monitor,Guter Preis,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/medion-27-zoll-curved-pc-monitor-md-21473/3483132541-225-1857,MEDION 27 Zoll curved PC Monitor MD 21473,90.0,monitor_curved,Curved Monitor,Guter Preis,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/aoc-curved-monitor-31-5-qhd-144hz-ips-led-dp-hdmi-schwarz-rot/3483845668-225-1922,"AOC Curved Monitor 31,5"" QHD 144Hz IPS LED DP/HDMI schwarz/rot",100.0,monitor_curved,Curved Monitor,Guter Preis,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/samsung-c27f390fhu-led-curved-27-zoll-full-hd-monitor/3484051088-225-8862,SAMSUNG C27F390FHU LED Curved 27 Zoll Full-HD Monitor,105.0,monitor_curved,Curved Monitor,Guter Preis,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/gaming-monitor-24-zoll-144hz-curved-1-stueck-/3483904428-225-27970,"Gaming Monitor – 24 Zoll, 144Hz, Curved (1 Stück)",100.0,monitor_curved,Curved Monitor,Guter Preis,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/24-144hz-aoc-curved-monitor/3484229012-225-1176,"24"" 144hz  AOC curved Monitor",80.0,monitor_curved,Curved Monitor ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/msi-optix-g24c-24-curved-gaming-monitor-144-hz-1-ms-full-hd/3483382084-225-5790,"MSI Optix G24C – 24” Curved Gaming Monitor 144 Hz, 1 ms, Full HD",60.0,monitor_curved,Curved Monitor ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/aoc-c24g1-24-gaming-monitor-curved-144hz/3483729080-225-2745,"AOC c24g1 24"" Gaming Monitor Curved 144Hz",40.0,monitor_curved,Curved Monitor ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/msi-g27cq4-27-1440p-165hz-curved-monitor/3484163869-225-7793,MSI G27CQ4 27“ 1440p 165hz Curved Monitor,75.0,monitor_curved,Curved Monitor ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/msi-gaming-monitor-curved/3484089203-225-16982,MSI Gaming Monitor Curved,80.0,monitor_curved,Curved Monitor ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/samsung-s27d364gau-27-zoll-curved-gaming-monitor-full-hd/3483480013-225-2140,Samsung S27D364GAU 27 Zoll Curved Gaming Monitor Full HD,80.0,monitor_curved,Curved Monitor ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.ebay.de/itm/188790992967,Terra 31 5 Curved Monitor (Modell 3280W) Top Zustand,60.0,monitor_curved,Curved Monitor ★ Top-Deal,Top-Deal,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/msi-curved-monitor-27-zoll/3483647736-225-6886,Msi curved Monitor 27 Zoll,120.0,monitor_curved,Curved Monitor,Guter Preis,TRUE_POSITIVE,,"Eigenstaendiger Curved-Monitor, Marke/Groesse im Titel plausibel."
https://www.kleinanzeigen.de/s-anzeige/be-quiet-netzteil-s9-600w/3483204110-225-4448,Be Quiet Netzteil S9-600W,25.0,netzteil,~550-649W Netzteil,Guter Preis,TRUE_POSITIVE,,"Standard-ATX-Netzteil, Wattage passt zur Preisstufe."
https://www.ebay.de/itm/198347748909,Corsair CX750M Computer ATX Netzteil 750W,49.99,netzteil,750W+ Netzteil,Guter Preis,TRUE_POSITIVE,,Standard-ATX-Netzteil.
https://www.ebay.de/itm/306950664888,Cooler Master RP-550-PCAP ATX12V Netzteil 550 W Passive PFC 20+4/4+4 SATA,15.89,netzteil,~550-649W Netzteil,Guter Preis,TRUE_POSITIVE,,Standard-ATX-Netzteil.
https://www.kleinanzeigen.de/s-anzeige/mpc-power-650w-pc-netzteil/3484397060-225-2968,MPC-Power 650W PC Netzteil,30.0,netzteil,~650-749W Netzteil,Guter Preis,TRUE_POSITIVE,,Standard-PC-Netzteil.
https://www.kleinanzeigen.de/s-anzeige/thermaltake-toughpower-gf1-750w-pc-netzteil/3471831283-225-3351,Thermaltake Toughpower GF1 750W PC Netzteil,40.0,netzteil,750W+ Netzteil,Guter Preis,TRUE_POSITIVE,,Standard-ATX-Netzteil.
https://www.ebay.de/itm/389634613350,Redundantes 2U Netzteil DPS-750PB 750W AC-078A,35.0,netzteil,750W+ Netzteil,Guter Preis,UNCLEAR,moeglich_falscher_formfaktor,"""Redundantes 2U Netzteil"" ist typische Bauform fuer Server-/Rack-Gehaeuse (Hot-Swap-Modul), nicht Standard-ATX fuer Desktop-PCs -- Wattage passt zur Preisstufe, Formfaktor/Einsatzzweck aber vermutlich abweichend von einem regulaeren PC-Netzteil."
